2000,06-09;09:03:30;-127,00;32,88;33,56;0,00;22,00;0,00;30,25
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:58;1;32;35;0;0
2020-06-07;17:09:58;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06,07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:09:59;1;32;33;-127;26
2020-06-07;17:09:59;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:00:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020,06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;-127;26
2020-06-07;17:10:00;1;32;35;0;0
2020-06-07;17:10:00;1;32;33;,107;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;07:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:01;1;32;33;-127;26
2020-06-07;17:10:01;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06,07;07:10:02;1;32;35;0;0
2020-06-07;17:10:02;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;0;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:03;1;32;33;-127;26
2020-06-07;17:10:03;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
22020-06-09;11:26:44;-127,00;37,31;38,56;0,00;23,69;0,00;32,06
;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;30;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:00:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:04;1;32;33;-127;26
2020-06-07;17:10:04;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;262020-06-07;17:10:05;1;32;352020-06-09;11:47:55;-127,00;37,88;39,44;0,00;23,25;0,00;31,75
1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;0;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:05;1;32;35;0;0
2020-06-07;17:10:05;1;32;33;-127;26
2020-06-07;17:10:06;1;32;35;0;0
2020-06-07;07:00:06;1;32;33;-127;26
2020-06-07;17:10:06;1;32;35;0;0
2020-06-07;17:10:06;1;32;33;-127;26
2020-06-07;17:10:06;1;32;35;0;0
2020-06-
