2020-06-29;00:00:50;-127,00;17,00;17,38;0,00;21,50;0,00;17,06
2020-06-29;00:01:51;-127,00;17,00;17,31;0,00;21,56;0,00;17,00
2020-06-29;00:02:51;-127,00;16,94;17,31;0,00;22,00;0,00;17,00
2020-06-29;00:03:52;-127,00;16,94;17,31;0,00;22,38;0,00;16,94
2020-06-29;00:04:52;-127,00;16,88;17,25;0,00;22,19;0,00;16,88
2020-06-29;00:05:53;-127,00;16,81;17,25;0,00;22,25;0,00;16,88
2020-06-29;00:06:53;-127,00;16,81;17,19;0,00;22,25;0,00;16,81
2020-06-29;00:07:54;-127,00;16,75;17,13;0,00;22,06;0,00;16,81
2020-06-29;00:08:54;-127,00;16,75;17,13;0,00;22,06;0,00;16,75
2020-06-29;00:09:55;-127,00;16,69;17,06;0,00;22,13;0,00;16,75
2020-06-29;00:10:55;-127,00;16,63;17,06;0,00;22,13;0,00;16,69
2020-06-29;00:11:56;-127,00;16,63;17,00;0,00;22,06;0,00;16,69
2020-06-29;00:12:56;-127,00;16,56;17,00;0,00;22,13;0,00;16,63
2020-06-29;00:13:56;-127,00;16,56;16,94;0,00;22,06;0,00;16,63
2020-06-29;00:14:57;-127,00;16,50;16,94;0,00;22,31;0,00;16,63
2020-06-29;00:15:57;-127,00;16,50;16,88;0,00;22,38;0,00;16,63
2020-06-29;00:16:58;-127,00;16,50;16,88;0,00;22,25;0,00;16,56
2020-06-29;00:17:58;-127,00;16,50;16,81;0,00;21,50;0,00;16,56
2020-06-29;00:18:59;-127,00;16,44;16,81;0,00;22,00;0,00;16,56
2020-06-29;00:19:59;-127,00;16,44;16,75;0,00;21,88;0,00;16,56
2020-06-29;00:21:00;-127,00;16,44;16,75;0,00;22,25;0,00;16,56
2020-06-29;00:22:00;-127,00;16,38;16,69;0,00;22,06;0,00;16,56
2020-06-29;00:23:01;-127,00;16,38;16,69;0,00;22,06;0,00;16,50
2020-06-29;00:24:01;-127,00;16,38;16,63;0,00;22,00;0,00;16,50
2020-06-29;00:25:02;-127,00;16,38;16,63;0,00;22,25;0,00;16,50
2020-06-29;00:26:02;-127,00;16,38;16,63;0,00;22,19;0,00;16,50
2020-06-29;00:27:03;-127,00;16,31;16,63;0,00;22,13;0,00;16,44
2020-06-29;00:28:03;-127,00;16,31;16,56;0,00;22,06;0,00;16,50
2020-06-29;00:29:04;-127,00;16,31;16,56;0,00;21,94;0,00;16,50
2020-06-29;00:30:04;-127,00;16,31;16,56;0,00;22,19;0,00;16,50
2020-06-29;00:31:05;-127,00;16,31;16,56;0,00;21,56;0,00;16,50
2020-06-29;00:32:05;-127,00;16,31;16,50;0,00;21,94;0,00;16,50
2020-06-29;00:33:05;-127,00;16,31;16,50;0,00;21,94;0,00;16,50
2020-06-29;00:34:06;-127,00;16,31;16,50;0,00;21,38;0,00;16,50
2020-06-29;00:35:06;-127,00;16,31;16,50;0,00;21,94;0,00;16,56
2020-06-29;00:36:07;-127,00;16,38;16,50;0,00;22,00;0,00;16,56
2020-06-29;00:37:07;-127,00;16,31;16,50;0,00;21,94;0,00;16,56
2020-06-29;00:38:08;-127,00;16,31;16,50;0,00;22,13;0,00;16,56
2020-06-29;00:39:08;-127,00;16,31;16,50;0,00;22,00;0,00;16,56
2020-06-29;00:40:09;-127,00;16,31;16,50;0,00;22,19;0,00;16,56
2020-06-29;00:41:09;-127,00;16,31;16,50;0,00;21,94;0,00;16,56
2020-06-29;00:42:10;-127,00;16,31;16,50;0,00;22,06;0,00;16,56
2020-06-29;00:43:10;-127,00;16,31;16,50;0,00;22,06;0,00;16,56
2020-06-29;00:44:11;-127,00;16,31;16,44;0,00;21,94;0,00;16,56
2020-06-29;00:45:11;-127,00;16,31;16,44;0,00;22,13;0,00;16,56
2020-06-29;00:46:12;-127,00;16,31;16,44;0,00;22,00;0,00;16,56
2020-06-29;00:47:12;-127,00;16,25;16,44;0,00;22,00;0,00;16,56
2020-06-29;00:48:13;-127,00;16,25;16,44;0,00;21,94;0,00;16,50
2020-06-29;00:49:13;-127,00;16,25;16,44;0,00;22,06;0,00;16,50
2020-06-29;00:50:13;-127,00;16,25;16,44;0,00;21,94;0,00;16,44
2020-06-29;00:51:14;-127,00;16,25;16,44;0,00;21,88;0,00;16,44
2020-06-29;00:52:14;-127,00;16,19;16,38;0,00;21,88;0,00;16,44
2020-06-29;00:53:15;-127,00;16,19;16,38;0,00;22,06;0,00;16,44
2020-06-29;00:54:15;-127,00;16,19;16,38;0,00;21,38;0,00;16,44
2020-06-29;00:55:16;-127,00;16,19;16,38;0,00;21,81;0,00;16,44
2020-06-29;00:56:16;-127,00;16,13;16,38;0,00;21,94;0,00;16,44
2020-06-29;00:57:17;-127,00;16,13;16,38;0,00;22,13;0,00;16,44
2020-06-29;00:58:17;-127,00;16,13;16,31;0,00;21,94;0,00;16,38
2020-06-29;00:59:18;-127,00;16,13;16,31;0,00;22,00;0,00;16,38
2020-06-29;01:00:18;-127,00;16,13;16,31;0,00;21,25;0,00;16,38
2020-06-29;01:01:19;-127,00;16,06;16,31;0,00;21,81;0,00;16,38
2020-06-29;01:02:19;-127,00;16,06;16,25;0,00;21,75;0,00;16,38
2020-06-29;01:03:20;-127,00;16,06;16,25;0,00;21,88;0,00;16,38
2020-06-29;01:04:20;-127,00;16,00;16,25;0,00;21,31;0,00;16,31
2020-06-29;01:05:21;-127,00;16,00;16,19;0,00;21,81;0,00;16,31
2020-06-29;01:06:21;-127,00;16,00;16,19;0,00;21,81;0,00;16,31
2020-06-29;01:07:21;-127,00;16,00;16,19;0,00;21,75;0,00;16,25
2020-06-29;01:08:22;-127,00;16,00;16,19;0,00;21,31;0,00;16,25
2020-06-29;01:09:22;-127,00;15,94;16,19;0,00;21,88;0,00;16,25
2020-06-29;01:10:23;-127,00;15,94;16,19;0,00;21,75;0,00;16,25
2020-06-29;01:11:23;-127,00;15,94;16,13;0,00;21,88;0,00;16,25
2020-06-29;01:12:24;-127,00;15,88;16,13;0,00;21,13;0,00;16,19
2020-06-29;01:13:24;-127,00;15,88;16,13;0,00;21,19;0,00;16,19
2020-06-29;01:14:25;-127,00;15,88;16,13;0,00;21,13;0,00;16,13
2020-06-29;01:15:25;-127,00;15,88;16,06;0,00;22,00;0,00;16,13
2020-06-29;01:16:26;-127,00;15,81;16,06;0,00;21,94;0,00;16,13
2020-06-29;01:17:26;-127,00;15,81;16,06;0,00;21,81;0,00;16,13
2020-06-29;01:18:27;-127,00;15,81;16,00;0,00;21,75;0,00;16,13
2020-06-29;01:19:27;-127,00;15,81;16,00;0,00;21,75;0,00;16,13
2020-06-29;01:20:28;-127,00;15,81;16,00;0,00;21,75;0,00;16,13
2020-06-29;01:21:28;-127,00;15,81;16,00;0,00;21,19;0,00;16,13
2020-06-29;01:22:29;-127,00;15,81;16,00;0,00;21,13;0,00;16,13
2020-06-29;01:23:29;-127,00;15,81;15,94;0,00;21,63;0,00;16,13
2020-06-29;01:24:29;-127,00;15,81;15,94;0,00;21,63;0,00;16,13
2020-06-29;01:25:30;-127,00;15,81;15,94;0,00;21,81;0,00;16,13
2020-06-29;01:26:30;-127,00;15,81;15,94;0,00;21,81;0,00;16,13
2020-06-29;01:27:31;-127,00;15,81;15,94;0,00;21,75;0,00;16,13
2020-06-29;01:28:31;-127,00;15,81;15,94;0,00;21,13;0,00;16,13
2020-06-29;01:29:32;-127,00;15,81;15,94;0,00;21,19;0,00;16,13
2020-06-29;01:30:32;-127,00;15,81;15,94;0,00;21,63;0,00;16,06
2020-06-29;01:31:33;-127,00;15,81;15,94;0,00;21,81;0,00;16,06
2020-06-29;01:32:33;-127,00;15,81;15,94;0,00;21,13;0,00;16,06
2020-06-29;01:33:34;-127,00;15,75;15,94;0,00;21,69;0,00;16,06
2020-06-29;01:34:34;-127,00;15,75;15,94;0,00;21,81;0,00;16,00
2020-06-29;01:35:35;-127,00;15,75;15,88;0,00;21,63;0,00;16,00
2020-06-29;01:36:35;-127,00;15,75;15,88;0,00;21,13;0,00;16,00
2020-06-29;01:37:36;-127,00;15,69;15,88;0,00;21,94;0,00;16,00
2020-06-29;01:38:36;-127,00;15,69;15,88;0,00;21,19;0,00;15,94
2020-06-29;01:39:37;-127,00;15,69;15,88;0,00;21,81;0,00;15,94
2020-06-29;01:40:37;-127,00;15,63;15,88;0,00;21,13;0,00;15,88
2020-06-29;01:41:37;-127,00;15,63;15,81;0,00;21,75;0,00;15,88
2020-06-29;01:42:38;-127,00;15,63;15,81;0,00;21,81;0,00;15,88
2020-06-29;01:43:38;-127,00;15,56;15,81;0,00;21,63;0,00;15,81
2020-06-29;01:44:39;-127,00;15,56;15,81;0,00;21,13;0,00;15,81
2020-06-29;01:45:39;-127,00;15,56;15,81;0,00;21,63;0,00;15,81
2020-06-29;01:46:40;-127,00;15,56;15,75;0,00;21,56;0,00;15,81
2020-06-29;01:47:40;-127,00;15,56;15,75;0,00;21,06;0,00;15,81
2020-06-29;01:48:41;-127,00;15,56;15,75;0,00;21,56;0,00;15,81
2020-06-29;01:49:41;-127,00;15,56;15,75;0,00;21,13;0,00;15,81
2020-06-29;01:50:42;-127,00;15,56;15,75;0,00;21,13;0,00;15,81
2020-06-29;01:51:42;-127,00;15,56;15,69;0,00;21,63;0,00;15,81
2020-06-29;01:52:43;-127,00;15,56;15,69;0,00;21,63;0,00;15,88
2020-06-29;01:53:43;-127,00;15,56;15,69;0,00;21,56;0,00;15,88
2020-06-29;01:54:44;-127,00;15,56;15,69;0,00;21,56;0,00;15,88
2020-06-29;01:55:44;-127,00;15,56;15,69;0,00;20,94;0,00;15,88
2020-06-29;01:56:45;-127,00;15,63;15,69;0,00;21,56;0,00;15,88
2020-06-29;01:57:45;-127,00;15,63;15,69;0,00;21,81;0,00;15,94
2020-06-29;01:58:46;-127,00;15,63;15,69;0,00;20,94;0,00;15,94
2020-06-29;01:59:46;-127,00;15,63;15,69;0,00;20,94;0,00;15,94
2020-06-29;02:00:46;-127,00;15,63;15,69;0,00;20,88;0,00;15,94
2020-06-29;02:01:47;-127,00;15,63;15,69;0,00;21,56;0,00;15,94
2020-06-29;02:02:47;-127,00;15,69;15,75;0,00;21,69;0,00;15,94
2020-06-29;02:03:48;-127,00;15,69;15,75;0,00;21,38;0,00;16,00
2020-06-29;02:04:48;-127,00;15,69;15,75;0,00;21,75;0,00;16,00
2020-06-29;02:05:49;-127,00;15,69;15,75;0,00;21,56;0,00;16,00
2020-06-29;02:06:49;-127,00;15,69;15,75;0,00;21,56;0,00;16,00
2020-06-29;02:07:50;-127,00;15,75;15,75;0,00;21,50;0,00;16,00
2020-06-29;02:08:50;-127,00;15,75;15,75;0,00;21,44;0,00;16,06
2020-06-29;02:09:51;-127,00;15,75;15,81;0,00;21,63;0,00;16,06
2020-06-29;02:10:51;-127,00;15,75;15,81;0,00;21,38;0,00;16,06
2020-06-29;02:11:52;-127,00;15,75;15,81;0,00;21,44;0,00;16,06
2020-06-29;02:12:52;-127,00;15,75;15,81;0,00;21,44;0,00;16,06
2020-06-29;02:13:53;-127,00;15,75;15,81;0,00;21,56;0,00;16,06
2020-06-29;02:14:53;-127,00;15,75;15,81;0,00;21,38;0,00;16,06
2020-06-29;02:15:54;-127,00;15,75;15,81;0,00;21,69;0,00;16,06
2020-06-29;02:16:54;-127,00;15,75;15,88;0,00;21,38;0,00;16,06
2020-06-29;02:17:54;-127,00;15,75;15,88;0,00;20,81;0,00;16,06
2020-06-29;02:18:55;-127,00;15,75;15,88;0,00;20,88;0,00;16,06
2020-06-29;02:19:55;-127,00;15,75;15,88;0,00;21,50;0,00;16,06
2020-06-29;02:20:56;-127,00;15,75;15,88;0,00;21,56;0,00;16,06
2020-06-29;02:21:56;-127,00;15,75;15,88;0,00;21,63;0,00;16,06
2020-06-29;02:22:57;-127,00;15,75;15,88;0,00;21,00;0,00;16,00
2020-06-29;02:23:57;-127,00;15,75;15,88;0,00;21,44;0,00;16,00
2020-06-29;02:24:58;-127,00;15,75;15,88;0,00;21,44;0,00;16,00
2020-06-29;02:25:58;-127,00;15,75;15,88;0,00;21,44;0,00;16,00
