2020-06-19;21:01:23;244;144;152;0;0
2020-06-19;21:01:23;244;128;129;0;0
2020-06-19;21:01:24;244;144;145;0;0
2020-06-19;21:01:24;244;128;130;0;0
2020-06-19;21:01:24;244;144;146;0;0
2020-06-19;21:01:25;244;144;152;0;0
2020-06-19;21:01:25;244;128;129;0;0
2020-06-19;21:01:27;244;144;145;0;0
2020-06-19;21:01:27;244;128;130;0;0
2020-06-19;21:01:27;244;144;146;0;0
2020-06-19;21:01:27;244;144;152;0;0
2020-06-19;21:01:27;244;128;129;0;0
2020-06-19;21:01:28;244;144;145;0;0
2020-06-19;21:01:29;244;128;130;0;0
2020-06-19;21:01:32;244;144;146;0;0
2020-06-19;21:01:32;244;144;152;0;0
2020-06-19;21:01:32;244;128;129;0;0
2020-06-19;21:03:33;244;144;149;0;0
2020-06-19;21:03:33;244;128;130;0;0
2020-06-19;21:15:29;244;160;162;0;0
2020-06-19;21:15:29;244;128;130;0;0
2020-06-19;21:15:29;244;128;129;0;0
2020-06-19;21:15:31;244;160;161;0;0
2020-06-19;21:15:31;244;128;130;0;0
2020-06-19;21:18:05;240;0;1;0;0
2020-06-19;21:18:08;244;160;161;0;0
2020-06-19;21:18:08;244;128;130;0;0
2020-06-19;21:18:08;244;128;130;0;0
2020-06-19;21:18:11;245;208;209;41;0
2020-06-19;21:18:12;245;208;209;42;0
2020-06-19;21:18:14;241;48;49;0;0
2020-06-19;21:18:14;241;16;20;0;0
2020-06-19;21:18:14;241;16;20;0;0
2020-06-19;21:18:14;240;2;4;0;0
2020-06-19;21:18:18;242;80;83;-127;-127
2020-06-19;21:18:18;242;112;114;0;0
2020-06-19;21:18:18;242;80;81;0;0
2020-06-19;21:18:21;242;64;68;0;0
2020-06-19;21:18:34;244;144;145;0;0
2020-06-19;21:18:34;244;128;130;0;0
2020-06-19;21:18:35;244;144;146;0;0
2020-06-19;21:18:37;244;144;145;0;0
2020-06-19;21:18:37;244;128;130;0;0
2020-06-19;21:18:38;244;144;146;0;0
2020-06-19;21:20:55;240;0;1;0;0
2020-06-19;21:20:57;244;160;161;0;0
2020-06-19;21:20:57;244;128;130;0;0
2020-06-19;21:20:57;244;128;130;0;0
2020-06-19;21:21:00;245;208;209;41;0
2020-06-19;21:21:01;245;208;209;42;0
2020-06-19;21:21:03;241;48;49;0;0
2020-06-19;21:21:03;241;16;20;0;0
2020-06-19;21:21:03;241;16;20;0;0
2020-06-19;21:21:04;240;2;4;0;0
2020-06-19;21:21:08;242;80;83;-127;-127
2020-06-19;21:21:08;242;112;114;0;0
2020-06-19;21:21:08;242;80;81;0;0
2020-06-19;21:21:10;242;64;68;0;0
2020-06-19;21:21:21;244;144;145;0;0
2020-06-19;21:21:21;244;128;130;0;0
2020-06-19;21:21:21;244;144;146;0;0
2020-06-19;21:21:29;244;144;145;0;0
2020-06-19;21:21:29;244;128;130;0;0
2020-06-19;21:21:29;244;144;146;0;0
2020-06-19;21:21:30;244;144;145;0;0
2020-06-19;21:21:30;244;128;130;0;0
2020-06-19;21:21:31;244;144;146;0;0
2020-06-19;21:30:00;240;2;6;0;0
2020-06-19;21:30:00;240;2;5;0;0
2020-06-19;21:36:09;244;144;145;0;0
2020-06-19;21:36:09;244;128;130;0;0
2020-06-19;21:36:09;244;144;146;0;0
2020-06-19;21:36:09;244;144;145;0;0
2020-06-19;21:36:09;244;128;130;0;0
2020-06-19;21:36:09;244;144;146;0;0
2020-06-19;21:36:12;244;144;145;0;0
2020-06-19;21:36:12;244;128;130;0;0
2020-06-19;21:36:14;244;144;146;0;0
2020-06-19;21:36:15;244;144;145;0;0
2020-06-19;21:36:15;244;128;130;0;0
2020-06-19;21:36:15;244;144;146;0;0
2020-06-19;21:36:21;244;144;145;0;0
2020-06-19;21:36:21;244;128;130;0;0
2020-06-19;21:36:28;244;144;146;0;0
2020-06-19;21:36:30;244;144;145;0;0
2020-06-19;21:36:30;244;128;130;0;0
2020-06-19;21:36:33;244;144;146;0;0
2020-06-19;21:36:35;244;144;145;0;0
2020-06-19;21:36:35;244;128;130;0;0
2020-06-19;21:36:36;244;144;146;0;0
2020-06-19;21:36:38;244;144;145;0;0
2020-06-19;21:36:38;244;128;130;0;0
2020-06-19;21:36:38;244;144;146;0;0
2020-06-19;21:36:47;244;144;145;0;0
2020-06-19;21:36:47;244;128;130;0;0
2020-06-19;21:36:48;244;144;146;0;0
2020-06-19;21:36:57;244;144;145;0;0
2020-06-19;21:36:57;244;128;130;0;0
2020-06-19;21:36:58;244;144;146;0;0
2020-06-19;21:37:02;244;144;145;0;0
2020-06-19;21:37:02;244;128;130;0;0
2020-06-19;21:37:03;244;144;146;0;0
2020-06-19;21:37:13;244;144;145;0;0
2020-06-19;21:37:13;244;128;130;0;0
2020-06-19;21:37:14;244;144;146;0;0
2020-06-19;21:37:15;244;144;145;0;0
2020-06-19;21:37:15;244;128;130;0;0
2020-06-19;21:37:16;244;144;146;0;0
2020-06-19;21:37:18;244;144;145;0;0
2020-06-19;21:37:18;244;128;130;0;0
2020-06-19;21:37:19;244;144;146;0;0
2020-06-19;21:37:21;244;144;145;0;0
2020-06-19;21:37:21;244;128;130;0;0
2020-06-19;21:37:22;244;144;146;0;0
2020-06-19;21:37:25;244;144;145;0;0
2020-06-19;21:37:25;244;128;130;0;0
2020-06-19;21:37:26;244;144;146;0;0
2020-06-19;21:37:29;244;144;145;0;0
2020-06-19;21:37:29;244;128;130;0;0
2020-06-19;21:37:30;244;144;146;0;0
2020-06-19;21:41:30;244;144;145;0;0
2020-06-19;21:41:30;244;128;130;0;0
2020-06-19;21:41:31;244;144;146;0;0
2020-06-19;21:41:32;244;144;145;0;0
2020-06-19;21:41:32;244;128;130;0;0
2020-06-19;21:41:32;244;144;146;0;0
2020-06-19;21:41:33;244;144;145;0;0
2020-06-19;21:41:33;244;128;130;0;0
2020-06-19;21:41:34;244;144;146;0;0
2020-06-19;21:41:34;244;144;145;0;0
2020-06-19;21:41:34;244;128;130;0;0
2020-06-19;21:41:35;244;144;146;0;0
2020-06-19;21:41:35;244;144;145;0;0
2020-06-19;21:41:35;244;128;130;0;0
2020-06-19;21:41:36;244;144;146;0;0
2020-06-19;21:41:37;244;144;145;0;0
2020-06-19;21:41:37;244;128;130;0;0
2020-06-19;21:41:37;244;144;146;0;0
2020-06-19;21:41:38;244;144;145;0;0
2020-06-19;21:41:38;244;128;130;0;0
2020-06-19;21:41:39;244;144;146;0;0
2020-06-19;21:41:40;244;144;145;0;0
2020-06-19;21:41:40;244;128;130;0;0
2020-06-19;21:41:40;244;144;146;0;0
2020-06-19;21:41:41;244;144;145;0;0
2020-06-19;21:41:41;244;128;130;0;0
2020-06-19;21:41:41;244;144;146;0;0
2020-06-19;21:41:42;244;144;145;0;0
2020-06-19;21:41:42;244;128;130;0;0
2020-06-19;21:41:42;244;144;146;0;0
2020-06-19;21:42:13;244;144;145;0;0
2020-06-19;21:42:13;244;128;130;0;0
2020-06-19;21:42:14;244;144;146;0;0
2020-06-19;21:42:17;244;144;145;0;0
2020-06-19;21:42:17;244;128;130;0;0
2020-06-19;21:42:17;244;144;146;0;0
2020-06-19;21:42:18;244;144;145;0;0
2020-06-19;21:42:18;244;128;130;0;0
2020-06-19;21:42:18;244;144;146;0;0
2020-06-19;21:42:19;244;144;145;0;0
2020-06-19;21:42:19;244;128;130;0;0
2020-06-19;21:42:20;244;144;146;0;0
2020-06-19;21:42:20;244;144;145;0;0
2020-06-19;21:42:20;244;128;130;0;0
2020-06-19;21:42:21;244;144;146;0;0
2020-06-19;21:42:22;244;144;145;0;0
2020-06-19;21:42:22;244;128;130;0;0
2020-06-19;21:42:23;244;144;146;0;0
2020-06-19;21:42:23;244;144;145;0;0
2020-06-19;21:42:23;244;128;130;0;0
2020-06-19;21:42:24;244;144;146;0;0
2020-06-19;21:42:24;244;144;145;0;0
2020-06-19;21:42:24;244;128;130;0;0
2020-06-19;21:42:25;244;144;146;0;0
2020-06-19;21:42:25;244;144;145;0;0
2020-06-19;21:42:25;244;128;130;0;0
2020-06-19;21:42:25;244;144;146;0;0
2020-06-19;21:42:28;244;144;145;0;0
2020-06-19;21:42:28;244;128;130;0;0
2020-06-19;21:42:28;244;144;146;0;0
2020-06-19;21:42:29;244;144;145;0;0
2020-06-19;21:42:29;244;128;130;0;0
2020-06-19;21:42:29;244;144;146;0;0
2020-06-19;21:53:35;244;144;145;0;0
2020-06-19;21:53:35;244;128;130;0;0
2020-06-19;21:53:36;244;144;146;0;0
2020-06-19;21:53:39;244;144;145;0;0
2020-06-19;21:53:39;244;128;130;0;0
2020-06-19;21:53:39;244;144;146;0;0
2020-06-19;21:53:41;244;144;145;0;0
2020-06-19;21:53:41;244;128;130;0;0
2020-06-19;21:53:46;244;144;146;0;0
2020-06-19;21:53:47;244;144;145;0;0
2020-06-19;21:53:47;244;128;130;0;0
2020-06-19;21:53:48;244;144;146;0;0
2020-06-19;21:53:49;244;144;145;0;0
2020-06-19;21:53:49;244;128;130;0;0
2020-06-19;21:53:49;244;144;146;0;0
2020-06-19;21:53:50;244;144;145;0;0
2020-06-19;21:53:50;244;128;130;0;0
2020-06-19;21:53:51;244;144;146;0;0
2020-06-19;21:53:52;244;144;145;0;0
2020-06-19;21:53:52;244;128;130;0;0
2020-06-19;21:53:52;244;144;146;0;0
2020-06-19;21:53:55;244;144;145;0;0
2020-06-19;21:53:55;244;128;130;0;0
2020-06-19;21:53:56;244;144;146;0;0
2020-06-19;21:53:57;244;144;145;0;0
2020-06-19;21:53:57;244;128;130;0;0
2020-06-19;21:53:58;244;144;146;0;0
2020-06-19;21:54:00;244;144;145;0;0
2020-06-19;21:54:00;244;128;130;0;0
2020-06-19;21:54:01;244;144;146;0;0
2020-06-19;21:54:28;244;144;145;0;0
2020-06-19;21:54:28;244;128;130;0;0
2020-06-19;21:54:28;244;144;146;0;0
2020-06-19;21:54:30;244;144;145;0;0
2020-06-19;21:54:30;244;128;130;0;0
2020-06-19;21:54:31;244;144;146;0;0
2020-06-19;21:54:33;244;144;145;0;0
2020-06-19;21:54:33;244;128;130;0;0
2020-06-19;21:54:34;244;144;146;0;0
2020-06-19;21:54:35;244;144;145;0;0
2020-06-19;21:54:35;244;128;130;0;0
2020-06-19;21:54:35;244;144;146;0;0
2020-06-19;21:54:45;244;144;145;0;0
2020-06-19;21:54:45;244;128;130;0;0
2020-06-19;21:54:46;244;144;146;0;0
2020-06-19;21:54:46;244;144;145;0;0
2020-06-19;21:54:46;244;128;130;0;0
2020-06-19;21:54:47;244;144;146;0;0
2020-06-19;21:54:48;244;144;145;0;0
2020-06-19;21:54:48;244;128;130;0;0
2020-06-19;21:54:48;244;144;146;0;0
2020-06-19;21:54:52;244;144;145;0;0
2020-06-19;21:54:52;244;128;130;0;0
2020-06-19;21:54:53;244;144;146;0;0
2020-06-19;21:54:53;244;144;145;0;0
2020-06-19;21:54:53;244;128;130;0;0
2020-06-19;21:54:54;244;144;146;0;0
2020-06-19;21:54:55;244;144;145;0;0
2020-06-19;21:54:55;244;128;130;0;0
2020-06-19;21:54:55;244;144;146;0;0
2020-06-19;21:54:56;244;144;145;0;0
2020-06-19;21:54:56;244;128;130;0;0
2020-06-19;21:54:57;244;144;146;0;0
2020-06-19;21:54:57;244;144;145;0;0
2020-06-19;21:54:57;244;128;130;0;0
2020-06-19;21:54:58;244;144;146;0;0
2020-06-19;21:56:08;244;144;145;0;0
2020-06-19;21:56:08;244;128;130;0;0
2020-06-19;21:56:08;244;144;146;0;0
2020-06-19;21:56:22;244;144;145;0;0
2020-06-19;21:56:22;244;128;130;0;0
2020-06-19;21:56:26;244;144;146;0;0
2020-06-19;21:56:29;244;144;145;0;0
2020-06-19;21:56:29;244;128;130;0;0
2020-06-19;21:56:33;244;144;146;0;0
2020-06-19;21:59:14;240;0;1;0;0
2020-06-19;21:59:16;244;160;161;0;0
2020-06-19;21:59:16;244;128;130;0;0
2020-06-19;21:59:16;244;128;130;0;0
2020-06-19;21:59:19;245;208;209;41;0
2020-06-19;21:59:20;245;208;209;42;0
2020-06-19;21:59:22;241;48;49;0;0
2020-06-19;21:59:22;241;16;20;0;0
2020-06-19;21:59:22;241;16;20;0;0
2020-06-19;21:59:22;240;2;4;0;0
2020-06-19;21:59:27;242;80;83;-127;-127
2020-06-19;21:59:27;242;112;114;0;0
2020-06-19;21:59:27;242;80;81;0;0
2020-06-19;21:59:29;242;64;68;0;0
2020-06-19;21:59:35;244;144;145;0;0
2020-06-19;21:59:36;244;144;146;0;0
2020-06-19;21:59:36;244;144;145;0;0
2020-06-19;21:59:36;244;144;146;0;0
2020-06-19;21:59:45;244;144;145;0;0
2020-06-19;21:59:45;244;144;146;0;0
2020-06-19;21:59:47;244;144;145;0;0
2020-06-19;21:59:47;244;144;146;0;0
2020-06-19;21:59:50;244;144;145;0;0
2020-06-19;21:59:51;244;144;146;0;0
2020-06-19;21:59:54;244;144;145;0;0
2020-06-19;21:59:55;244;144;146;0;0
2020-06-19;21:59:56;244;144;145;0;0
2020-06-19;21:59:57;244;144;146;0;0
2020-06-19;22:00:00;240;2;6;0;0
2020-06-19;22:00:00;240;2;5;0;0
2020-06-19;22:00:04;244;144;145;0;0
2020-06-19;22:00:05;244;144;146;0;0
2020-06-19;22:00:08;244;144;145;0;0
2020-06-19;22:00:08;244;144;146;0;0
2020-06-19;22:00:14;244;144;145;0;0
2020-06-19;22:00:15;244;144;146;0;0
